0.0,0.0,0.7020000000000001,0.7020000000000001
1.0,6.123233995736766e-17,0.7020000000000001,0.7020000000000001
1.9980267284282716,-0.06279051952931312,0.7560000000000001,0.7560000000000001
2.9901414297427493,-0.188123753093617,0.7560000000000001,0.7560000000000001
3.9881681581710207,-0.12533323356430304,0.783,0.783
4.988168158171021,-0.12533323356430232,0.783,0.783
5.986194886599293,-0.18812375309361484,0.7560000000000001,0.7560000000000001
6.97830958791377,-0.06279051952930947,0.7560000000000001,0.7560000000000001
7.960596838642459,-0.25017183411503296,0.7020000000000001,0.7020000000000001
8.92917999977109,-0.0014819469501768934,0.729,0.729
9.880236516066244,-0.3104989413251229,0.7674842017918024,0.7674842017918024
10.306015807631319,-1.2153259937911418,0.7087178564139612,0.7087178564139612
10.674140360315999,-2.1451024796793923,0.717407833801667,0.717407833801667
11.209967155294997,-2.989430405181406,0.717407833801667,0.717407833801667
11.458657042459855,-3.9580135663100364,0.7269972489631582,0.7269972489631582
11.884436334024931,-4.862840618776055,0.7521329669679425,0.7521329669679425
12.252560886709613,-5.792617104664305,0.7066576257283296,0.7066576257283296
12.31535140623893,-6.790643833092576,0.7269972489631582,0.7269972489631582
12.56404129340379,-7.759226994221206,0.734479407471714,0.734479407471714
12.75142260798952,-8.741514244949894,0.7269972489631582,0.7269972489631582
13.119547160674204,-9.671290730838143,0.7369565794536338,0.7369565794536338
13.428564155049157,-10.622347247133295,0.7009607692303472,0.7009607692303472
13.428564155049164,-11.622347247133295,0.7087178564139612,0.7087178564139612
13.854343446614244,-12.527174299599311,0.694167847137852,0.694167847137852
13.979676680178557,-13.519289000913789,0.7679589832797061,0.7679589832797061
14.288693674553512,-14.47034551720894,0.7608061513946901,0.7608061513946901
14.770447348655235,-15.3466521972528,0.7487329296885507,0.7487329296885507
15.196226640220317,-16.251479249718816,0.7487329296885507,0.7487329296885507
15.564351192905004,-17.181255735607063,0.724486024709932,0.724486024709932
16.10017798788401,-18.025583661109074,0.7608061513946901,0.7608061513946901
16.348867875048875,-18.994166822237702,0.8211729415902597,0.8211729415902597
16.53624918963461,-19.976454072966387,1.0167212007231876,1.0167212007231876
15.553961938905923,-20.163835387552123,0.8260411612020312,0.8260411612020312
14.561847237591444,-20.038502153987828,0.7148629239231813,0.7148629239231813
13.579559986862753,-19.851120839402114,0.7269972489631582,0.7269972489631582
12.579559986862753,-19.851120839402125,0.7148629239231813,0.7148629239231813
11.628503470567596,-19.54210384502719,0.7622420875286277,0.7622420875286277
10.69872698467934,-19.173979292342523,0.724486024709932,0.724486024709932
9.793899932213314,-18.748200000777462,0.7369565794536338,0.7369565794536338
8.917593252169445,-18.26644632667576,0.7608061513946901,0.7608061513946901
7.9665367358742865,-17.957429332300823,0.7087178564139612,0.7087178564139612
7.157519741499332,-17.36964408000836,0.7087178564139612,0.7087178564139612
6.175232490770641,-17.18226276542265,0.7004405756379337,0.7004405756379337
5.298925810726771,-16.700509091320946,0.7603269033777511,0.7603269033777511
4.347869294431613,-16.39149209694601,0.7622420875286277,0.7622420875286277
3.4180928085433564,-16.023367544261344,0.7521329669679425,0.7521329669679425
2.4358055578146653,-15.835986229675632,0.7087178564139612,0.7087178564139612
1.5594988777707959,-15.354232555573928,0.7428680905786708,0.7428680905786708
0.6084423614756381,-15.045215561198994,0.7564819892105827,0.7564819892105827
-0.20057463289931743,-14.457430308906531,0.9325754661152093,0.9325754661152093
-0.3259078664636349,-13.465315607592055,0.8478171972778096,0.8478171972778096
0.3115161232850445,-12.694802364816258,0.7128204542519806,0.7128204542519806
1.2625726395801942,-12.385785370441297,0.734479407471714,0.734479407471714
2.2311558007088217,-12.137095483276429,0.7564819892105827,0.7564819892105827
3.229182529137094,-12.199886002805728,0.7334861961891308,0.7334861961891308
4.221297230451573,-12.325219236370017,0.7521329669679425,0.7521329669679425
5.1261242829175995,-12.750998527935076,0.7269972489631582,0.7269972489631582
6.002430962961471,-13.232752202036778,0.7004405756379337,0.7004405756379337
6.953487479256629,-13.54176919641171,0.7369565794536338,0.7369565794536338
7.883263965144886,-13.909893749096373,0.7773937226399504,0.7773937226399504
8.881290693573156,-13.847103229567043,0.7009607692303472,0.7009607692303472
9.757597373617012,-13.365349555465313,0.72949982864974,0.72949982864974
10.125721926301674,-12.435573069577055,0.7564819892105827,0.7564819892105827
10.062931406772343,-11.437546341148785,0.734479407471714,0.734479407471714
9.81424151960747,-10.468963180020157,0.7269972489631582,0.7269972489631582
9.388462228042382,-9.564136127554146,0.694167847137852,0.694167847137852
9.263128994478059,-8.57202142623967,0.7428680905786708,0.7428680905786708
8.954112000103093,-7.620964909944523,0.734479407471714,0.734479407471714
8.109784074601068,-7.0851381149655435,0.724486024709932,0.724486024709932
7.117669373286588,-6.959804881401259,0.7148629239231813,0.7148629239231813
6.16661285699144,-7.268821875776225,0.7269972489631582,0.7269972489631582
5.437644229570042,-7.953368981704928,0.7004405756379337,0.7004405756379337
4.532817177104031,-8.379148273270019,0.7428680905786708,0.7428680905786708
3.5407024757895553,-8.504481506834342,0.7560000000000001,0.7560000000000001
2.5584152250608634,-8.317100192248635,0.7269972489631582,0.7269972489631582
1.5898320639322279,-8.068410305083797,0.7269972489631582,0.7269972489631582
0.6387755476370689,-7.759393310708866,0.7009607692303472,0.7009607692303472
-0.3533391536774112,-7.6340600771445795,0.753101586772993,0.753101586772993
-1.3356264044061033,-7.446678762558872,0.7603269033777511,0.7603269033777511
-2.3042095655347388,-7.197988875394035,0.7603269033777511,0.7603269033777511
-3.255266081829898,-6.8889718810191045,0.741394631758283,0.741394631758283
-4.247380783144378,-6.763638647454818,0.7148629239231813,0.7148629239231813
-5.1522078356104055,-6.337859355889761,0.7009607692303472,0.7009607692303472
-6.120790996739041,-6.089169468724924,0.694167847137852,0.694167847137852
-7.118817725167314,-6.026378949195629,0.7269972489631582,0.7269972489631582
-7.927834719542272,-5.438593696903171,0.7501919754302895,0.7501919754302895
-8.053167953106595,-4.446478995588695,0.7560000000000001,0.7560000000000001
-8.115958472635928,-3.4484522671604245,0.7560000000000001,0.7560000000000001
-8.115958472635947,-2.4484522671604245,0.7636753236814714,0.7636753236814714
-8.053167953106653,-1.4504255387321519,0.7684334714209162,0.7684334714209162
-7.465382700814196,-0.6414085443571929,0.786251868042296,0.786251868042296
-6.535606214925952,-0.2732839916724965,0.7066576257283296,0.7066576257283296
-5.537579486497682,-0.21049347214316327,0.741394631758283,0.741394631758283
-4.537579486497682,-0.21049347214314323,0.729,0.729
-3.5395527580694095,-0.27328399167243644,0.7020000000000001,0.7020000000000001
-2.547438056754934,-0.14795075810811192,0.7560000000000001,0.7560000000000001
-1.5494113283266637,-0.08516023857877801,0.729,0.729
-0.5494113283266638,-0.08516023857875729,0.7560000000000001,0.7560000000000001
0.44861540010160905,-0.14795075810804986,0.783,0.783
