0.0,0.0,0.43200000000000005,0.43200000000000005
0.5,3.061616997868383e-17,0.43200000000000005,0.43200000000000005
0.9911436253643443,0.0936906572928625,0.4590000000000001,0.4590000000000001
1.4872009760215832,0.03102404051071052,0.43200000000000005,0.43200000000000005
1.9862143402357189,0.0624193002753675,0.4590000000000001,0.4590000000000001
2.486214340235719,0.062419300275367864,0.4590000000000001,0.4590000000000001
2.985227704449855,0.031024040510711608,0.43200000000000005,0.43200000000000005
3.4812850551070937,0.0936906572928643,0.4590000000000001,0.4590000000000001
3.972428680471438,2.55351295663786e-15,0.43200000000000005,0.43200000000000005
4.472428680471438,3.247402347028583e-15,0.43200000000000005,0.43200000000000005
4.963572305835783,0.09369065729286637,0.4590000000000001,0.4590000000000001
5.459629656493021,0.031024040510715084,0.43200000000000005,0.43200000000000005
5.958643020707157,0.06241930027537273,0.4590000000000001,0.4590000000000001
6.458643020707157,0.06241930027537376,0.4590000000000001,0.4590000000000001
6.957656384921293,0.031024040510718172,0.43200000000000005,0.43200000000000005
7.453713735578532,0.09369065729287152,0.4590000000000001,0.4590000000000001
7.944857360942876,1.0408340855860843e-14,0.43200000000000005,0.43200000000000005
8.444857360942876,1.176836406102666e-14,0.43200000000000005,0.43200000000000005
8.93600098630722,0.09369065729287554,0.4590000000000001,0.4590000000000001
9.43205833696446,0.03102404051072491,0.43200000000000005,0.43200000000000005
9.931071701178595,0.06241930027538322,0.4590000000000001,0.4590000000000001
10.431071701178595,0.06241930027538492,0.4590000000000001,0.4590000000000001
10.930085065392731,0.031024040510729996,0.43200000000000005,0.43200000000000005
11.42614241604997,0.093690657292884,0.4590000000000001,0.4590000000000001
11.917286041414314,2.3564483697668948e-14,0.43200000000000005,0.43200000000000005
12.417286041414314,2.5576762929802044e-14,0.43200000000000005,0.43200000000000005
12.908429666778659,0.09369065729289001,0.4590000000000001,0.4590000000000001
13.404487017435898,0.031024040510740064,0.43200000000000005,0.43200000000000005
13.903500381650034,0.062419300275399034,0.4590000000000001,0.4590000000000001
14.403500381650034,0.0624193002754014,0.4590000000000001,0.4590000000000001
14.90251374586417,0.031024040510747142,0.43200000000000005,0.43200000000000005
15.398571096521408,0.0936906572929018,0.4590000000000001,0.4590000000000001
15.889714721885753,4.2021941482062175e-14,0.43200000000000005,0.43200000000000005
16.389714721885753,4.4728110104585994e-14,0.43200000000000005,0.43200000000000005
16.880858347250097,0.09369065729290982,0.4590000000000001,0.4590000000000001
17.376915697907336,0.03102404051076041,0.43200000000000005,0.43200000000000005
17.87592906212147,0.062419300275419934,0.4590000000000001,0.4590000000000001
18.37592906212147,0.062419300275422855,0.4590000000000001,0.4590000000000001
18.874942426335608,0.031024040510769152,0.43200000000000005,0.43200000000000005
19.370999776992846,0.09369065729292436,0.4395281560946921,0.4395281560946921
19.870013141206982,0.12508591705758423,0.43200000000000005,0.43200000000000005
20.370013141206982,0.12508591705758748,0.45260247458448566,0.45260247458448566
20.82242666743999,0.3379755628401268,0.49270376495415585,0.49270376495415585
20.916117324732852,0.8291191882044717,0.4353619184081216,0.4353619184081216
20.91611732473285,1.3291191882044717,0.43200000000000005,0.43200000000000005
20.947512584497503,1.8281325524186078,0.43200000000000005,0.43200000000000005
20.884845967715346,2.3241899030758466,0.405,0.405
20.978536625008203,2.815333528440192,0.43200000000000005,0.43200000000000005
20.978536625008196,3.315333528440192,0.43200000000000005,0.43200000000000005
21.009931884772847,3.8143468926543282,0.405,0.405
20.947265267990687,4.310404243311567,0.43200000000000005,0.43200000000000005
20.915870008226022,4.809417607525702,0.43200000000000005,0.43200000000000005
20.915870008226015,5.309417607525702,0.43200000000000005,0.43200000000000005
20.947265267990666,5.8084309717398375,0.43200000000000005,0.43200000000000005
21.00993188477281,6.304488322397077,0.405,0.405
20.855423387585333,6.780016580544652,0.4590000000000001,0.4590000000000001
20.979768331167755,7.2643081611089695,0.43200000000000005,0.43200000000000005
21.011163590932405,7.763321525323105,0.405,0.405
20.948496974150245,8.259378875980344,0.43619834937789476,0.43619834937789476
20.793988476962763,8.73490713412792,0.5158342757126556,0.5158342757126556
20.318460218815183,8.889415631315385,0.4590000000000001,0.4590000000000001
19.822402868157944,8.826749014533226,0.43200000000000005,0.43200000000000005
19.3312592427936,8.920439671826081,0.43200000000000005,0.43200000000000005
18.8312592427936,8.920439671826074,0.43200000000000005,0.43200000000000005
18.340115617429255,8.826749014533204,0.43200000000000005,0.43200000000000005
17.844058266772016,8.88941563131535,0.4590000000000001,0.4590000000000001
17.34504490255788,8.858020371550687,0.4590000000000001,0.4590000000000001
16.84504490255788,8.85802037155068,0.4590000000000001,0.4590000000000001
16.346031538343745,8.889415631315329,0.4590000000000001,0.4590000000000001
15.849974187686506,8.826749014533169,0.43200000000000005,0.43200000000000005
15.35883056232216,8.920439671826024,0.43200000000000005,0.43200000000000005
14.85883056232216,8.920439671826017,0.43200000000000005,0.43200000000000005
14.367686936957817,8.826749014533148,0.43200000000000005,0.43200000000000005
13.871629586300577,8.889415631315293,0.4590000000000001,0.4590000000000001
13.37261622208644,8.85802037155063,0.4590000000000001,0.4590000000000001
12.87261622208644,8.858020371550623,0.4590000000000001,0.4590000000000001
12.373602857872305,8.889415631315272,0.4590000000000001,0.4590000000000001
11.877545507215066,8.826749014533112,0.43200000000000005,0.43200000000000005
11.38640188185072,8.920439671825967,0.43200000000000005,0.43200000000000005
10.88640188185072,8.92043967182596,0.43200000000000005,0.43200000000000005
10.395258256486377,8.82674901453309,0.43200000000000005,0.43200000000000005
9.899200905829137,8.889415631315236,0.4590000000000001,0.4590000000000001
9.400187541615,8.858020371550573,0.4590000000000001,0.4590000000000001
8.900187541615,8.858020371550566,0.4590000000000001,0.4590000000000001
8.401174177400865,8.889415631315215,0.4590000000000001,0.4590000000000001
7.905116826743627,8.826749014533055,0.43200000000000005,0.43200000000000005
7.413973201379282,8.92043967182591,0.43200000000000005,0.43200000000000005
6.913973201379282,8.920439671825903,0.43200000000000005,0.43200000000000005
6.422829576014939,8.826749014533034,0.43200000000000005,0.43200000000000005
5.926772225357699,8.88941563131518,0.4590000000000001,0.4590000000000001
5.427758861143564,8.858020371550516,0.4590000000000001,0.4590000000000001
4.927758861143564,8.85802037155051,0.4590000000000001,0.4590000000000001
4.428745496929428,8.889415631315158,0.4590000000000001,0.4590000000000001
3.9326881462721905,8.826749014532998,0.43200000000000005,0.43200000000000005
3.441544520907845,8.920439671825854,0.43200000000000005,0.43200000000000005
2.941544520907845,8.920439671825847,0.43200000000000005,0.43200000000000005
2.4504008955435017,8.826749014532977,0.43200000000000005,0.43200000000000005
1.9543435448862618,8.889415631315122,0.4590000000000001,0.4590000000000001
1.4553301806721266,8.85802037155046,0.4590000000000001,0.4590000000000001
0.9553301806721266,8.858020371550452,0.4590000000000001,0.4590000000000001
0.4563168164579904,8.889415631315101,0.4590000000000001,0.4590000000000001
-0.03974053419924756,8.826749014532941,0.43200000000000005,0.43200000000000005
-0.5387538984133828,8.795353754768277,0.405,0.405
-1.0387538984133828,8.795353754768268,0.405,0.405
-1.5377672626275192,8.826749014532915,0.37800000000000006,0.37800000000000006
-2.033824613284757,8.764082397750753,0.405,0.405
-2.3760981662490943,8.399598084040042,0.4469295246456649,0.4469295246456649
-2.407493426013742,7.900584719825906,0.43200000000000005,0.43200000000000005
-2.4701600427958854,7.404527369168666,0.43200000000000005,0.43200000000000005
-2.43876478303122,6.905514004954531,0.43200000000000005,0.43200000000000005
-2.438764783031211,6.405514004954531,0.43200000000000005,0.43200000000000005
-2.4701600427958588,5.906500640740395,0.43200000000000005,0.43200000000000005
-2.4074934260136978,5.410443290083157,0.43200000000000005,0.43200000000000005
-2.376098166249032,4.911429925869022,0.47230710348246935,0.47230710348246935
-2.3760981662490233,4.411429925869022,0.5740278738876711,0.5740278738876711
-2.407493426013671,3.912416561654886,0.43619834937789476,0.43619834937789476
-2.4701600427958144,3.416359210997646,0.43200000000000005,0.43200000000000005
-2.4387647830311487,2.917345846783511,0.405,0.405
-2.43876478303114,2.417345846783511,0.405,0.405
-2.4701600427957877,1.9183324825693746,0.43200000000000005,0.43200000000000005
-2.532826659577931,1.4222751319121345,0.405,0.405
-2.5014313998132653,0.9232617676979993,0.405,0.405
-2.377086456230829,0.438970187133686,0.4493695583815175,0.4493695583815175
-1.9725779590433496,0.14507756098745705,0.405,0.405
-1.4735645948292144,0.17647282075212314,0.3865811687084616,0.3865811687084616
-0.9735645948292144,0.1764728207521326,0.405,0.405
-0.4980363366816347,0.021964323564667904,0.43200000000000005,0.43200000000000005
-0.0019789860243970003,0.08463094034682947,0.4590000000000001,0.4590000000000001
